seg_key,seg_id,freq,docfreq,start_prob,end_prob,avg_pos,mean_len,H_left,H_right,H_total,avg_pmi_left,avg_pmi_right,numeric_assoc,burstiness,idf,coll_skew,examples,assigned_comp_idx,assigned_label,post_commodity,post_title,post_proper_name,log_odds_num_adj,g2_num_adj,stability
"169,249,89,336",seg_00226,1,1,0.0,0.0,0.6666666666666666,4.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(418, 2)]",1,title,0.0,1.0,2.051673773106958e-30,-0.19360611066025935,0.0,1.0
"17,100,343",seg_00231,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-0.7444634865033901,0.0,0.9982046673075547,5.631211781821365,1.0,"[(94, 1)]",1,title,0.0,1.0,4.984349717682301e-31,-0.19360611066025935,0.0,1.0
"171,153,153",seg_00234,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-0.09387592036224035,-1.9656780972638321,0.0,0.9982046673075545,5.631211781821365,1.0,"[(14, 1)]",1,title,0.0,1.0,1.5856306453305215e-30,-0.19360611066025935,0.0,1.0
"171,53,386,99",seg_00237,1,1,0.0,0.0,0.75,4.0,0.0,0.0,0.0,-0.8670658085957221,-1.5602129891556675,0.5,0.9982046673075549,5.631211781821365,1.0,"[(256, 3)]",1,title,0.0,1.0,1.8413164043569636e-30,1.4185683486785508,0.9306151914861016,1.0
"171,65,387",seg_00240,1,1,0.0,0.0,0.75,3.0,0.0,0.0,0.0,-0.8670658085957221,1.6978835488658142,0.5,0.9982046673075545,5.631211781821365,1.0,"[(140, 3)]",1,title,0.0,1.0,1.0066243545896525e-30,1.4185683486785508,0.9306151914861016,1.0
173,seg_00241,1,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.6978835488658142,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(482, 1)]",1,title,0.0,1.0,5.51554848628588e-30,-0.19360611066025935,0.0,1.0
"173,343",seg_00242,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-0.7444634865033901,0.0,0.9982046673075547,5.631211781821365,1.0,"[(79, 1)]",1,title,0.0,1.0,5.083692717890507e-31,-0.19360611066025935,0.0,1.0
"176,212,99",seg_00254,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,1.6978835488658142,-1.5602129891556675,0.0,0.9982046673075545,5.631211781821365,1.0,"[(155, 1)]",1,title,0.0,1.0,3.760827058773959e-30,-0.19360611066025935,0.0,1.0
180,seg_00262,1,1,0.0,0.0,0.8,1.0,0.0,0.0,0.0,-1.8856353895902958,1.6978835488658142,0.5,0.9982046673075547,5.631211781821365,1.0,"[(206, 4)]",1,title,0.0,1.0,2.790006959371076e-30,1.4185683486785508,0.9306151914861016,1.0
"180,403",seg_00270,1,1,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,-1.8856353895902958,0.4451205803704461,1.0,0.9982046673075545,5.631211781821365,1.0,"[(143, 2)]",1,title,0.0,1.0,6.293721822382882e-35,3.0307473854700864,0.0,1.0
186,seg_00274,1,1,0.0,0.0,0.8,1.0,0.0,0.0,0.0,-1.9656780972638321,1.2924184407576496,0.0,0.9982046673075545,5.631211781821365,1.0,"[(292, 4)]",1,title,0.0,1.0,5.134051758478946e-29,-0.19360611066025935,0.0,1.0
"192,72",seg_00279,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(91, 1)]",1,title,0.0,1.0,3.3330390372719727e-31,-0.19360611066025935,0.0,1.0
"193,136,343",seg_00281,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-0.7444634865033901,0.0,0.9982046673075547,5.631211781821365,1.0,"[(55, 1)]",1,title,0.0,1.0,4.984349717682301e-31,-0.19360611066025935,0.0,1.0
"193,136,86",seg_00282,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(201, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"193,48,99",seg_00284,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(22, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"193,99",seg_00285,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(335, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"194,112",seg_00286,1,1,0.0,0.0,0.2,2.0,0.0,0.0,0.0,-3.4525136876056,-3.4525136876056,0.0,0.9982046673075545,5.631211781821365,1.0,"[(144, 1)]",1,title,0.0,1.0,6.419988579440815e-31,-0.19360611066025935,0.0,1.0
"194,112,89,336,387",seg_00288,1,1,0.0,0.0,0.25,5.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075547,5.631211781821365,1.0,"[(430, 1)]",1,title,0.0,1.0,2.5239435281283666e-31,1.4185683486785508,0.9306151914861016,1.0
"194,112,99",seg_00289,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.5602129891556675,0.0,0.9982046673075547,5.631211781821365,1.0,"[(99, 1)]",1,title,0.0,1.0,3.9332052352985106e-31,-0.19360611066025935,0.0,0.975609756097561
"194,287,100",seg_00292,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075549,5.631211781821365,1.0,"[(478, 1)]",1,title,0.0,1.0,2.8701587405862504e-32,1.4185683486785508,0.9306151914861016,1.0
"194,53",seg_00294,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(437, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"194,67",seg_00296,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,-3.4525136876056,-0.38155799281402114,0.0,0.9982046673075545,5.631211781821365,1.0,"[(6, 1)]",1,title,0.0,1.0,7.211958811769781e-31,-0.19360611066025935,0.0,1.0
"197,112,123",seg_00297,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(72, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"197,112,293,182,53",seg_00299,1,1,0.0,0.0,0.5,5.0,0.0,0.0,0.0,1.2924184407576496,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,1.0,"[(468, 1)]",1,title,0.0,1.0,1.1100313581336227e-29,-0.19360611066025935,0.0,1.0
"197,112,59",seg_00300,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.0047363683058688,0.0,0.9982046673075547,5.631211781821365,1.0,"[(525, 1)]",1,title,0.0,1.0,4.489898373296454e-31,-0.19360611066025935,0.0,1.0
"197,112,67,389",seg_00301,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.7815928169916591,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(190, 1)]",1,title,0.0,1.0,3.7275052646058445e-30,-0.19360611066025935,0.0,1.0
"197,112,72,53",seg_00302,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,1.0,"[(399, 1)]",1,title,0.0,1.0,5.196328546452214e-31,-0.19360611066025935,0.0,1.0
"197,112,99",seg_00303,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.5602129891556675,0.0,0.9982046673075549,5.631211781821365,1.0,"[(378, 1)]",1,title,0.0,1.0,3.9332052352985106e-31,-0.19360611066025935,0.0,1.0
"201,150,87",seg_00304,1,1,0.0,0.0,0.6666666666666666,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(183, 2)]",1,title,0.0,1.0,1.2332136583045327e-30,-0.19360611066025935,0.0,1.0
"211,65",seg_00316,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,1.6978835488658142,0.31158918774592337,0.0,0.9982046673075547,5.631211781821365,1.0,"[(326, 1)]",1,title,0.0,1.0,5.043263236215903e-30,-0.19360611066025935,0.0,1.0
"211,67,389",seg_00318,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,1.6978835488658142,1.2924184407576496,0.0,0.9982046673075549,5.631211781821365,1.0,"[(243, 1)]",1,title,0.0,1.0,3.895636039136323e-30,-0.19360611066025935,0.0,1.0
"211,69,389",seg_00320,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,1.2924184407576496,1.2924184407576496,0.0,0.9982046673075545,5.631211781821365,1.0,"[(311, 1)]",1,title,0.0,1.0,3.3748580048122394e-30,-0.19360611066025935,0.0,1.0
214,seg_00326,1,1,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075547,5.631211781821365,1.0,"[(230, 1)]",1,title,0.0,1.0,4.842228302985645e-32,1.4185683486785508,0.9306151914861016,1.0
"214,175",seg_00327,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075549,5.631211781821365,1.0,"[(376, 1)]",1,title,0.0,1.0,2.927363831824598e-32,1.4185683486785508,0.9306151914861016,1.0
"219,72",seg_00329,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075545,5.631211781821365,1.0,"[(15, 1)]",1,title,0.0,1.0,2.927363831824598e-32,1.4185683486785508,0.9306151914861016,1.0
"224,72",seg_00332,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(344, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"226,59",seg_00333,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,-3.4525136876056,0.599271260197705,0.0,0.9982046673075545,5.631211781821365,1.0,"[(491, 1)]",1,title,0.0,1.0,6.8404722672099045e-31,-0.19360611066025935,0.0,1.0
"230,123,402",seg_00334,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,1.6978835488658142,1.0047363683058688,0.0,0.9982046673075547,5.631211781821365,1.0,"[(68, 1)]",1,title,0.0,1.0,4.293122347620627e-30,-0.19360611066025935,0.0,1.0
"230,204,86",seg_00337,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075545,5.631211781821365,1.0,"[(168, 1)]",1,title,0.0,1.0,2.8701587405862504e-32,1.4185683486785508,0.9306151914861016,1.0
"230,253,343",seg_00340,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(80, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"230,253,65",seg_00342,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-0.38155799281402114,0.0,0.9982046673075545,5.631211781821365,1.0,"[(164, 1)]",1,title,0.0,1.0,7.071026291749762e-31,-0.19360611066025935,0.0,1.0
"230,343",seg_00343,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-0.7444634865033901,0.0,0.9982046673075547,5.631211781821365,1.0,"[(62, 1)]",1,title,0.0,1.0,5.083692717890507e-31,-0.19360611066025935,0.0,0.975609756097561
"233,65,53",seg_00350,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,1.2924184407576496,0.0,0.9982046673075549,5.631211781821365,1.0,"[(121, 1)]",1,title,0.0,1.0,5.514532585100959e-31,-0.19360611066025935,0.0,1.0
"245,205,67",seg_00356,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075545,5.631211781821365,1.0,"[(173, 1)]",1,title,0.0,1.0,3.2679064424932968e-31,-0.19360611066025935,0.0,1.0
"245,245,216",seg_00359,1,1,0.0,0.0,0.2,3.0,0.0,0.0,0.0,-3.4525136876056,1.0047363683058688,0.5,0.9982046673075549,5.631211781821365,1.0,"[(251, 1)]",1,title,0.0,1.0,1.5615122179027462e-31,1.4185683486785508,0.9306151914861016,1.0
"247,59",seg_00371,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,-3.4525136876056,0.599271260197705,0.5,0.9982046673075547,5.631211781821365,1.0,"[(61, 1)]",1,title,0.0,1.0,4.2640710380744197e-32,1.4185683486785508,0.9306151914861016,1.0
"254,222,72,65,389",seg_00385,1,1,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.7815928169916591,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(432, 1)]",1,title,0.0,1.0,9.187556727066557e-30,-0.19360611066025935,0.0,1.0
"258,112,204",seg_00387,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.2924184407576496,0.0,0.9982046673075545,5.631211781821365,1.0,"[(273, 1)]",1,title,0.0,1.0,4.07419320923092e-31,-0.19360611066025935,0.0,1.0
"287,102",seg_00397,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(455, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,0.975609756097561
"287,102,155",seg_00398,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,1.2924184407576496,-1.8856353895902958,0.5,0.9982046673075545,5.631211781821365,1.0,"[(501, 1)]",1,title,0.0,1.0,2.377496034994851e-31,1.4185683486785508,0.9306151914861016,1.0
"287,102,387",seg_00401,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075549,5.631211781821365,1.0,"[(247, 1)]",1,title,0.0,1.0,2.8701587405862504e-32,1.4185683486785508,0.9306151914861016,1.0
"287,102,389",seg_00402,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(452, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"287,106,99",seg_00404,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.5602129891556675,0.0,0.9982046673075549,5.631211781821365,1.0,"[(473, 1)]",1,title,0.0,1.0,3.9332052352985106e-31,-0.19360611066025935,0.0,1.0
"287,373,287,102",seg_00408,1,1,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,1.6978835488658142,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(404, 1)]",1,title,0.0,1.0,7.036285233706499e-30,-0.19360611066025935,0.0,1.0
"287,373,59",seg_00409,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(211, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"292,98",seg_00412,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,-3.4525136876056,-3.4525136876056,0.0,0.9982046673075547,5.631211781821365,1.0,"[(50, 1)]",1,title,0.0,1.0,1.557509884024626e-31,-0.19360611066025935,0.0,1.0
"293,182,72,389",seg_00416,1,1,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075547,5.631211781821365,1.0,"[(433, 1)]",1,title,0.0,1.0,4.5638662119037915e-32,1.4185683486785508,0.9306151914861016,1.0
"294,343",seg_00420,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-0.7444634865033901,0.0,0.9982046673075547,5.631211781821365,1.0,"[(363, 1)]",1,title,0.0,1.0,5.083692717890507e-31,-0.19360611066025935,0.0,1.0
"294,59,87",seg_00421,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(315, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"294,59,87,387",seg_00422,1,1,0.0,0.0,0.6666666666666666,4.0,0.0,0.0,0.0,1.6978835488658142,-0.7444634865033901,0.0,0.9982046673075547,5.631211781821365,1.0,"[(549, 2)]",1,title,0.0,1.0,2.8598348867524307e-29,-0.19360611066025935,0.0,1.0
"294,65,343",seg_00423,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-0.7444634865033901,0.0,0.9982046673075545,5.631211781821365,1.0,"[(278, 1)]",1,title,0.0,1.0,4.984349717682301e-31,-0.19360611066025935,0.0,1.0
"294,70",seg_00424,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-0.31701947167645006,0.0,0.9982046673075547,5.631211781821365,1.0,"[(218, 1)]",1,title,0.0,1.0,5.352788914069577e-31,-0.19360611066025935,0.0,1.0
"294,89",seg_00426,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(476, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"296,169,124,155,87,343",seg_00427,1,1,0.0,0.0,0.5,6.0,0.0,0.0,0.0,-3.4525136876056,0.599271260197705,0.0,0.9982046673075547,5.631211781821365,1.0,"[(224, 1)]",1,title,0.0,1.0,8.498112918628234e-30,-0.19360611066025935,0.0,1.0
"296,325,72",seg_00428,1,1,0.0,0.0,0.6666666666666666,3.0,0.0,0.0,0.0,0.4451205803704461,1.2924184407576496,0.5,0.9982046673075545,5.631211781821365,1.0,"[(17, 2)]",1,title,0.0,1.0,5.771952923127653e-31,1.4185683486785508,0.9306151914861016,1.0
"296,59",seg_00431,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(93, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"296,59,87",seg_00432,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075547,5.631211781821365,1.0,"[(47, 1)]",1,title,0.0,1.0,2.8701587405862504e-32,1.4185683486785508,0.9306151914861016,1.0
"296,65",seg_00433,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(361, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,0.975609756097561
"296,67,65",seg_00434,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-0.4421826146304566,0.5,0.9982046673075549,5.631211781821365,1.0,"[(253, 1)]",1,title,0.0,1.0,4.384277022788584e-32,1.4185683486785508,0.9306151914861016,1.0
"296,70,59",seg_00436,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,1.0,"[(458, 1)]",1,title,0.0,1.0,3.2679064424932968e-31,-0.19360611066025935,0.0,1.0
"296,72,389",seg_00437,1,1,0.0,0.0,0.6666666666666666,3.0,0.0,0.0,0.0,-3.4525136876056,-0.31701947167645006,0.0,0.9982046673075547,5.631211781821365,1.0,"[(59, 2)]",1,title,0.0,1.0,1.9805145769473458e-30,-0.19360611066025935,0.0,1.0
"296,89,336",seg_00438,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-0.31701947167645006,0.0,0.9982046673075547,5.631211781821365,1.0,"[(316, 1)]",1,title,0.0,1.0,5.248187369539968e-31,-0.19360611066025935,0.0,1.0
"296,98",seg_00439,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075549,5.631211781821365,1.0,"[(389, 1)]",1,title,0.0,1.0,2.927363831824598e-32,1.4185683486785508,0.9306151914861016,1.0
"326,72",seg_00451,1,1,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,1.0047363683058688,1.6978835488658142,0.5,0.9982046673075547,5.631211781821365,1.0,"[(353, 2)]",1,title,0.0,1.0,6.115674184525879e-31,1.4185683486785508,0.9306151914861016,0.975609756097561
"326,87",seg_00452,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075545,5.631211781821365,1.0,"[(496, 1)]",1,title,0.0,1.0,3.3330390372719727e-31,-0.19360611066025935,0.0,1.0
"326,87,387",seg_00453,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075547,5.631211781821365,1.0,"[(51, 1)]",1,title,0.0,1.0,2.8701587405862504e-32,1.4185683486785508,0.9306151914861016,1.0
"326,99",seg_00454,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(60, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"327,70",seg_00456,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,-3.4525136876056,0.7815928169916591,0.0,0.9982046673075547,5.631211781821365,1.0,"[(427, 1)]",1,title,0.0,1.0,6.580317398139238e-31,-0.19360611066025935,0.0,1.0
"347,153,153,67",seg_00482,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(219, 1)]",1,title,0.0,1.0,5.196328546452214e-31,-0.19360611066025935,0.0,1.0
"347,155",seg_00483,1,1,0.0,0.0,0.2,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(18, 1)]",1,title,0.0,1.0,1.9456016420551225e-30,-0.19360611066025935,0.0,1.0
"347,155,301,230,204",seg_00485,1,1,0.0,0.0,0.5,5.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,1.0,"[(241, 1)]",1,title,0.0,1.0,1.3400511117483264e-30,-0.19360611066025935,0.0,1.0
"347,165,301,186",seg_00486,1,1,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075545,5.631211781821365,1.0,"[(165, 1)]",1,title,0.0,1.0,4.5638662119037915e-32,1.4185683486785508,0.9306151914861016,1.0
"347,192,59,87",seg_00487,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(417, 1)]",1,title,0.0,1.0,5.196328546452214e-31,-0.19360611066025935,0.0,0.975609756097561
"347,192,99",seg_00488,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,0.31158918774592337,0.0,0.9982046673075547,5.631211781821365,1.0,"[(339, 1)]",1,title,0.0,1.0,5.171351963622711e-31,-0.19360611066025935,0.0,1.0
"347,245,204",seg_00489,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075545,5.631211781821365,1.0,"[(514, 1)]",1,title,0.0,1.0,3.2679064424932968e-31,-0.19360611066025935,0.0,1.0
"347,301,65",seg_00493,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.2924184407576496,0.0,0.9982046673075547,5.631211781821365,1.0,"[(225, 1)]",1,title,0.0,1.0,4.07419320923092e-31,-0.19360611066025935,0.0,1.0
"347,403,173",seg_00494,1,1,0.0,0.0,0.6666666666666666,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(208, 2)]",1,title,0.0,1.0,1.2332136583045327e-30,-0.19360611066025935,0.0,1.0
"347,78,70",seg_00499,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(98, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"347,78,99",seg_00500,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(198, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"347,89,336,387",seg_00501,1,1,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075549,5.631211781821365,1.0,"[(407, 1)]",1,title,0.0,1.0,4.5638662119037915e-32,1.4185683486785508,0.9306151914861016,1.0
"347,97,72",seg_00503,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,1.0,"[(396, 1)]",1,title,0.0,1.0,3.2679064424932968e-31,-0.19360611066025935,0.0,1.0
"347,98,59",seg_00505,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(222, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,0.975609756097561
"348,70,389",seg_00506,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075545,5.631211781821365,1.0,"[(498, 1)]",1,title,0.0,1.0,3.2679064424932968e-31,-0.19360611066025935,0.0,1.0
"348,72,387",seg_00507,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(56, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"348,89,336",seg_00508,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,1.0047363683058688,0.0,0.9982046673075547,5.631211781821365,1.0,"[(41, 1)]",1,title,0.0,1.0,6.077200960238442e-31,-0.19360611066025935,0.0,1.0
"358,108,204,60,389",seg_00509,1,1,0.0,0.0,0.3333333333333333,5.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075545,5.631211781821365,1.0,"[(25, 1)]",1,title,0.0,1.0,1.1769490586402322e-31,1.4185683486785508,0.9306151914861016,1.0
"359,65",seg_00513,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,1.0,"[(456, 1)]",1,title,0.0,1.0,3.3330390372719727e-31,-0.19360611066025935,0.0,1.0
